user_pseudo_id,total_events,page_views,scrolls,engagements,sessions,device,country,active_days,engagement_rate,scroll_rate,session_rate
10579511.72,1,0,0,0,1,mobile,France,1,0.0,,1.0
10602369.28,1,0,0,1,0,mobile,United States,1,1.0,,0.0
10606483.36,1,0,0,0,0,mobile,United States,1,0.0,,0.0
10731965.62,1,0,1,0,0,mobile,Greece,1,0.0,,0.0
10741881.92,1,0,0,0,0,mobile,United States,1,0.0,,0.0
10752040.15,1,0,0,1,0,desktop,India,1,1.0,,0.0
10758025.15,1,0,1,0,0,mobile,Colombia,1,0.0,,0.0
10777168.66,1,1,0,0,0,desktop,Canada,1,0.0,0.0,0.0
10821383.95,1,1,0,0,0,mobile,Austria,1,0.0,0.0,0.0
10852981.8,2,1,0,1,0,desktop,Canada,1,0.5,0.0,0.0
10899833.76,1,1,0,0,0,desktop,Japan,1,0.0,0.0,0.0
10967038.51,1,0,0,0,1,desktop,Thailand,1,0.0,,1.0
11008637.34,1,1,0,0,0,desktop,India,1,0.0,0.0,0.0
11022951.08,1,1,0,0,0,mobile,Sweden,1,0.0,0.0,0.0
11064650.61,1,0,0,1,0,desktop,Indonesia,1,1.0,,0.0
11076994.74,1,0,0,1,0,desktop,Ireland,1,1.0,,0.0
11089620.57,1,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
11138573.66,1,0,0,0,0,mobile,Hungary,1,0.0,,0.0
11192110.31,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
11223400.3,3,2,0,1,0,desktop,Canada,1,0.3333333333333333,0.0,0.0
11227516.68,1,0,0,1,0,mobile,United States,1,1.0,,0.0
11276406.34,1,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
11287570.51,1,0,0,1,0,desktop,United States,1,1.0,,0.0
11397116.5,1,1,0,0,0,desktop,Taiwan,1,0.0,0.0,0.0
11455841.56,1,1,0,0,0,desktop,United Kingdom,1,0.0,0.0,0.0
11487479.38,1,0,0,0,0,desktop,Germany,1,0.0,,0.0
11525844.36,1,0,0,1,0,mobile,India,1,1.0,,0.0
11545485.64,1,1,0,0,0,desktop,Slovakia,1,0.0,0.0,0.0
11577691.64,5,1,0,4,0,desktop,Japan,1,0.8,0.0,0.0
11651833.77,1,0,1,0,0,tablet,Netherlands,1,0.0,,0.0
11717055.27,2,0,1,1,0,mobile,United States,2,0.5,,0.0
11732611.94,1,0,0,0,0,desktop,India,1,0.0,,0.0
11769841.02,1,0,0,1,0,desktop,Canada,1,1.0,,0.0
11820876.18,1,0,1,0,0,mobile,United States,1,0.0,,0.0
11827910.54,1,1,0,0,0,mobile,Germany,1,0.0,0.0,0.0
11844612.32,1,0,0,0,1,desktop,United States,1,0.0,,1.0
11872066.8,1,0,0,1,0,mobile,India,1,1.0,,0.0
11906966.23,1,0,0,1,0,mobile,United States,1,1.0,,0.0
11921303.12,1,0,0,1,0,desktop,Hong Kong,1,1.0,,0.0
11936808.4,1,0,1,0,0,desktop,United States,1,0.0,,0.0
11964131.17,1,0,0,1,0,mobile,Australia,1,1.0,,0.0
11964982.31,1,0,0,1,0,mobile,United States,1,1.0,,0.0
11986135.62,1,0,0,0,1,desktop,United States,1,0.0,,1.0
12004199.06,1,0,0,1,0,mobile,South Korea,1,1.0,,0.0
12021032.92,1,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
12034371.5,1,0,0,0,0,desktop,Germany,1,0.0,,0.0
12088054.57,1,0,1,0,0,desktop,United States,1,0.0,,0.0
12097561.35,1,1,0,0,0,mobile,India,1,0.0,0.0,0.0
12098887.5,1,1,0,0,0,desktop,Germany,1,0.0,0.0,0.0
12100109.63,1,0,0,1,0,mobile,United States,1,1.0,,0.0
12140400.09,1,0,1,0,0,mobile,United States,1,0.0,,0.0
12185641.12,1,1,0,0,0,desktop,Canada,1,0.0,0.0,0.0
12196335.57,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
12291833.4,2,2,0,0,0,desktop,Mexico,1,0.0,0.0,0.0
12306432.79,1,0,0,0,1,mobile,Italy,1,0.0,,1.0
12321599.94,1,0,0,0,0,desktop,United States,1,0.0,,0.0
12344534.09,1,1,0,0,0,desktop,Singapore,1,0.0,0.0,0.0
12352206.39,1,0,1,0,0,desktop,United States,1,0.0,,0.0
12363468.08,1,0,0,0,0,desktop,United States,1,0.0,,0.0
12418875.73,1,0,0,1,0,tablet,India,1,1.0,,0.0
12421089.91,2,2,0,0,0,mobile,United States,2,0.0,0.0,0.0
12426683.0,1,0,0,0,0,tablet,Canada,1,0.0,,0.0
12485307.58,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
12499029.09,1,0,0,0,0,desktop,Canada,1,0.0,,0.0
12545442.91,2,0,1,1,0,desktop,China,1,0.5,,0.0
12562379.01,1,0,0,0,0,mobile,United States,1,0.0,,0.0
12621295.96,1,1,0,0,0,desktop,China,1,0.0,0.0,0.0
12655330.91,1,1,0,0,0,desktop,Canada,1,0.0,0.0,0.0
12687902.23,1,0,1,0,0,tablet,(not set),1,0.0,,0.0
12688617.48,2,0,0,1,0,mobile,Tunisia,1,0.5,,0.0
12738570.16,1,0,0,0,0,mobile,Canada,1,0.0,,0.0
12761381.9,1,0,0,0,0,mobile,United States,1,0.0,,0.0
12837111.44,1,1,0,0,0,desktop,Chile,1,0.0,0.0,0.0
12852776.37,1,1,0,0,0,desktop,Canada,1,0.0,0.0,0.0
12936061.2,1,0,0,1,0,desktop,Kenya,1,1.0,,0.0
12938589.45,1,0,0,0,0,mobile,Canada,1,0.0,,0.0
12988787.14,1,0,0,0,0,desktop,Canada,1,0.0,,0.0
13075479.5,3,1,0,1,0,desktop,United States,1,0.3333333333333333,0.0,0.0
13205063.29,1,0,0,1,0,mobile,Denmark,1,1.0,,0.0
13221647.02,1,0,0,0,0,mobile,United Kingdom,1,0.0,,0.0
13235239.67,1,1,0,0,0,desktop,Italy,1,0.0,0.0,0.0
13242284.36,1,0,0,1,0,mobile,India,1,1.0,,0.0
13269863.6,1,0,1,0,0,mobile,Venezuela,1,0.0,,0.0
13279798.56,2,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
13285898.58,1,0,0,0,1,desktop,India,1,0.0,,1.0
13290072.32,2,1,0,1,0,mobile,Netherlands,1,0.5,0.0,0.0
13391915.41,1,0,0,1,0,desktop,India,1,1.0,,0.0
13410593.62,2,0,0,1,0,desktop,India,1,0.5,,0.0
13411279.6,1,1,0,0,0,mobile,Singapore,1,0.0,0.0,0.0
13525151.97,1,1,0,0,0,mobile,South Korea,1,0.0,0.0,0.0
13527767.31,1,0,0,1,0,desktop,Nigeria,1,1.0,,0.0
13562910.95,1,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
13576570.59,1,0,0,1,0,desktop,Spain,1,1.0,,0.0
13620201.44,2,0,1,0,0,desktop,Turkey,1,0.0,,0.0
13643573.28,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
13665362.67,1,1,0,0,0,desktop,Netherlands,1,0.0,0.0,0.0
13770816.29,1,0,0,1,0,desktop,Indonesia,1,1.0,,0.0
13798446.28,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
13881843.9,5,1,0,1,0,desktop,India,1,0.2,0.0,0.0
13897970.42,1,0,0,1,0,desktop,China,1,1.0,,0.0
13910378.61,1,1,0,0,0,desktop,South Korea,1,0.0,0.0,0.0
13938220.23,1,0,0,1,0,desktop,United States,1,1.0,,0.0
13940628.56,1,0,0,0,0,desktop,United States,1,0.0,,0.0
13945149.55,3,1,1,1,0,desktop,Indonesia,1,0.3333333333333333,1.0,0.0
13946680.85,1,0,0,1,0,desktop,India,1,1.0,,0.0
13956331.92,1,0,0,0,0,mobile,United Kingdom,1,0.0,,0.0
13956880.88,1,0,0,0,1,desktop,Singapore,1,0.0,,1.0
14067215.08,1,0,0,1,0,mobile,Mexico,1,1.0,,0.0
14075226.46,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
14075853.64,1,1,0,0,0,desktop,Peru,1,0.0,0.0,0.0
14077297.64,1,0,1,0,0,mobile,Bangladesh,1,0.0,,0.0
14082806.07,1,0,0,0,0,desktop,Ukraine,1,0.0,,0.0
14137330.45,1,1,0,0,0,mobile,Taiwan,1,0.0,0.0,0.0
14172831.03,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
14200982.96,1,0,0,0,0,mobile,Portugal,1,0.0,,0.0
14215432.05,1,0,0,0,0,desktop,United States,1,0.0,,0.0
14233481.93,1,0,0,1,0,mobile,Russia,1,1.0,,0.0
14291918.7,2,1,0,1,0,desktop,Italy,1,0.5,0.0,0.0
14300991.89,1,0,1,0,0,mobile,Spain,1,0.0,,0.0
14310242.82,1,0,0,1,0,mobile,United States,1,1.0,,0.0
14339105.05,1,0,0,1,0,mobile,United States,1,1.0,,0.0
14361638.55,1,0,0,0,0,desktop,Australia,1,0.0,,0.0
14382859.69,1,0,0,0,0,mobile,United States,1,0.0,,0.0
14446790.21,1,0,0,0,1,desktop,United States,1,0.0,,1.0
14488064.27,1,0,0,1,0,mobile,Switzerland,1,1.0,,0.0
14527903.79,1,1,0,0,0,desktop,South Korea,1,0.0,0.0,0.0
14631777.15,1,0,0,0,0,desktop,United States,1,0.0,,0.0
14670836.54,5,1,1,2,0,mobile,United States,2,0.4,1.0,0.0
14678016.34,1,0,0,0,1,desktop,United States,1,0.0,,1.0
14716516.3,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
14731970.91,1,0,0,0,0,desktop,United States,1,0.0,,0.0
14754833.43,1,0,0,1,0,desktop,India,1,1.0,,0.0
14873267.55,1,1,0,0,0,mobile,Mexico,1,0.0,0.0,0.0
14876410.67,1,0,0,0,0,mobile,United States,1,0.0,,0.0
14910973.39,2,1,0,1,0,mobile,China,1,0.5,0.0,0.0
14994797.73,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
14998489.48,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
15048103.25,1,0,0,0,0,desktop,Spain,1,0.0,,0.0
15066971.8,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
15127451.73,1,1,0,0,0,desktop,Canada,1,0.0,0.0,0.0
15248567.25,1,0,0,0,1,mobile,Canada,1,0.0,,1.0
15284949.22,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
15324803.68,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
15325573.29,1,0,0,1,0,desktop,Japan,1,1.0,,0.0
15329917.07,1,0,0,1,0,desktop,United States,1,1.0,,0.0
15419746.29,1,1,0,0,0,mobile,Canada,1,0.0,0.0,0.0
15431585.51,1,0,0,0,0,desktop,Japan,1,0.0,,0.0
15468013.93,1,0,0,0,0,mobile,United States,1,0.0,,0.0
15551519.12,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
15594752.74,1,1,0,0,0,mobile,Germany,1,0.0,0.0,0.0
15629595.37,2,1,0,1,0,desktop,Hong Kong,1,0.5,0.0,0.0
15693182.72,1,0,0,0,1,desktop,United States,1,0.0,,1.0
15716795.37,1,0,0,0,1,desktop,United States,1,0.0,,1.0
15716815.93,1,0,0,1,0,mobile,United States,1,1.0,,0.0
15731486.48,1,0,0,0,1,desktop,Canada,1,0.0,,1.0
15732901.64,1,0,1,0,0,desktop,Canada,1,0.0,,0.0
15757346.81,1,1,0,0,0,mobile,Israel,1,0.0,0.0,0.0
15778698.67,1,0,0,0,0,mobile,United Kingdom,1,0.0,,0.0
15792700.03,1,0,0,1,0,desktop,India,1,1.0,,0.0
15900546.17,1,0,0,0,1,desktop,United Kingdom,1,0.0,,1.0
15930380.68,1,0,1,0,0,desktop,United States,1,0.0,,0.0
15974791.08,1,0,1,0,0,mobile,United States,1,0.0,,0.0
16008550.91,1,0,0,0,0,desktop,Taiwan,1,0.0,,0.0
16065658.65,1,1,0,0,0,desktop,Italy,1,0.0,0.0,0.0
16072039.54,1,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
16207065.11,3,0,2,1,0,desktop,United States,2,0.3333333333333333,,0.0
16238480.84,1,0,0,0,1,desktop,United States,1,0.0,,1.0
16308441.95,1,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
16461001.42,1,0,0,1,0,desktop,United States,1,1.0,,0.0
16477800.92,1,0,1,0,0,desktop,Poland,1,0.0,,0.0
16655019.36,1,0,0,0,0,mobile,Israel,1,0.0,,0.0
16671457.67,1,0,0,1,0,desktop,Italy,1,1.0,,0.0
16678335.82,1,1,0,0,0,desktop,Canada,1,0.0,0.0,0.0
16726092.2,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
16736735.33,1,0,1,0,0,desktop,India,1,0.0,,0.0
16770274.53,1,0,0,0,0,desktop,United States,1,0.0,,0.0
16830077.26,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
17039489.87,1,0,0,1,0,mobile,Mexico,1,1.0,,0.0
17165857.05,1,1,0,0,0,desktop,Canada,1,0.0,0.0,0.0
17252253.52,3,0,1,1,0,mobile,Singapore,1,0.3333333333333333,,0.0
17300556.15,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
17312667.63,1,0,0,1,0,desktop,United States,1,1.0,,0.0
17341688.68,1,1,0,0,0,desktop,Switzerland,1,0.0,0.0,0.0
17459771.23,1,0,0,1,0,desktop,Japan,1,1.0,,0.0
17566505.23,1,1,0,0,0,tablet,United States,1,0.0,0.0,0.0
17596102.46,2,1,0,1,0,mobile,United States,1,0.5,0.0,0.0
17600486.23,2,0,0,1,1,tablet,China,2,0.5,,0.5
17617814.28,1,0,0,1,0,mobile,India,1,1.0,,0.0
17706294.25,1,0,0,1,0,desktop,Australia,1,1.0,,0.0
17742836.25,1,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
17771020.24,1,0,0,0,1,desktop,United States,1,0.0,,1.0
17808156.49,1,0,0,0,0,mobile,Slovakia,1,0.0,,0.0
17861954.56,1,1,0,0,0,desktop,United Kingdom,1,0.0,0.0,0.0
17907650.0,1,0,0,1,0,mobile,Germany,1,1.0,,0.0
17927998.93,1,0,0,0,1,desktop,Canada,1,0.0,,1.0
17933591.98,1,1,0,0,0,desktop,Israel,1,0.0,0.0,0.0
18039721.85,1,0,0,1,0,desktop,United States,1,1.0,,0.0
18115654.17,1,0,0,0,0,desktop,United States,1,0.0,,0.0
18171656.85,1,0,0,0,1,desktop,United Kingdom,1,0.0,,1.0
18175136.62,1,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
18187130.63,1,0,0,0,0,desktop,United States,1,0.0,,0.0
18208628.39,2,1,0,1,0,desktop,United States,2,0.5,0.0,0.0
18236215.79,1,0,0,1,0,mobile,United States,1,1.0,,0.0
18321035.73,1,0,0,1,0,tablet,Spain,1,1.0,,0.0
18359797.61,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
18363715.39,1,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
18499985.88,2,2,0,0,0,mobile,Spain,1,0.0,0.0,0.0
18503622.06,2,1,0,1,0,mobile,United States,1,0.5,0.0,0.0
18522396.17,1,1,0,0,0,desktop,United Kingdom,1,0.0,0.0,0.0
18523250.48,1,0,1,0,0,mobile,United States,1,0.0,,0.0
18656812.75,1,0,1,0,0,desktop,United Kingdom,1,0.0,,0.0
18663613.93,1,0,0,1,0,desktop,United States,1,1.0,,0.0
18710474.19,1,1,0,0,0,mobile,Greece,1,0.0,0.0,0.0
18797177.24,1,0,0,1,0,desktop,Canada,1,1.0,,0.0
18826010.12,2,0,1,1,0,desktop,United Kingdom,1,0.5,,0.0
18853466.47,1,0,0,0,0,desktop,United States,1,0.0,,0.0
18864768.73,1,0,1,0,0,desktop,Canada,1,0.0,,0.0
18877898.18,1,0,0,1,0,mobile,France,1,1.0,,0.0
18940476.38,1,1,0,0,0,mobile,Colombia,1,0.0,0.0,0.0
18983347.05,2,1,1,0,0,mobile,Singapore,1,0.0,1.0,0.0
18999567.79,1,0,1,0,0,desktop,United States,1,0.0,,0.0
19035048.86,1,0,0,1,0,desktop,Spain,1,1.0,,0.0
19039963.22,1,1,0,0,0,desktop,Sri Lanka,1,0.0,0.0,0.0
19054730.43,1,1,0,0,0,desktop,United Kingdom,1,0.0,0.0,0.0
19064483.09,1,0,0,0,0,desktop,Singapore,1,0.0,,0.0
19140736.02,1,1,0,0,0,desktop,United Kingdom,1,0.0,0.0,0.0
19145111.67,1,0,0,1,0,desktop,India,1,1.0,,0.0
19160186.65,1,0,0,0,1,mobile,United States,1,0.0,,1.0
19216505.6,1,0,0,0,0,desktop,United States,1,0.0,,0.0
19284785.33,1,0,0,0,1,desktop,United States,1,0.0,,1.0
19328290.05,1,1,0,0,0,mobile,India,1,0.0,0.0,0.0
19333997.65,1,0,0,0,1,mobile,United States,1,0.0,,1.0
19381197.74,1,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
19415551.84,1,1,0,0,0,mobile,United Kingdom,1,0.0,0.0,0.0
19416874.51,1,0,0,1,0,desktop,United States,1,1.0,,0.0
19419843.95,1,0,0,1,0,mobile,India,1,1.0,,0.0
19442171.94,1,1,0,0,0,mobile,Japan,1,0.0,0.0,0.0
19492128.7,1,0,1,0,0,mobile,United States,1,0.0,,0.0
19559278.55,1,0,0,0,0,desktop,United States,1,0.0,,0.0
19646880.61,1,0,0,1,0,desktop,Germany,1,1.0,,0.0
19659840.73,1,0,0,1,0,desktop,United States,1,1.0,,0.0
19666526.09,1,0,0,1,0,desktop,Germany,1,1.0,,0.0
19741720.43,1,0,0,0,0,desktop,Japan,1,0.0,,0.0
19777564.29,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
19855726.23,1,0,1,0,0,mobile,United States,1,0.0,,0.0
19879383.48,1,0,0,1,0,desktop,United States,1,1.0,,0.0
19902634.73,1,1,0,0,0,mobile,Canada,1,0.0,0.0,0.0
19908844.93,1,0,0,1,0,desktop,United States,1,1.0,,0.0
19915549.82,1,0,0,0,0,desktop,Costa Rica,1,0.0,,0.0
20050232.24,1,1,0,0,0,desktop,(not set),1,0.0,0.0,0.0
20050558.34,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
20097626.43,1,0,1,0,0,desktop,United States,1,0.0,,0.0
20142876.42,1,1,0,0,0,desktop,Austria,1,0.0,0.0,0.0
20187661.89,1,0,0,1,0,mobile,India,1,1.0,,0.0
20200407.96,1,0,0,1,0,desktop,Canada,1,1.0,,0.0
20202193.97,1,0,0,1,0,mobile,Canada,1,1.0,,0.0
20216311.96,1,0,1,0,0,desktop,China,1,0.0,,0.0
20231293.39,1,0,0,1,0,desktop,United States,1,1.0,,0.0
20250296.75,1,0,0,0,1,desktop,Poland,1,0.0,,1.0
20311583.72,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
20320782.1,1,0,0,0,1,desktop,Russia,1,0.0,,1.0
20352273.08,1,0,0,1,0,mobile,United States,1,1.0,,0.0
20484369.49,1,0,1,0,0,desktop,India,1,0.0,,0.0
20549674.54,1,1,0,0,0,desktop,Mexico,1,0.0,0.0,0.0
20572484.17,1,0,0,1,0,desktop,United States,1,1.0,,0.0
20631378.8,3,2,0,1,0,mobile,Canada,1,0.3333333333333333,0.0,0.0
20670685.9,1,0,0,1,0,desktop,United States,1,1.0,,0.0
20672792.12,1,1,0,0,0,mobile,Israel,1,0.0,0.0,0.0
20772074.9,1,1,0,0,0,mobile,Canada,1,0.0,0.0,0.0
20791646.19,1,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
20799646.97,1,0,0,0,1,mobile,Singapore,1,0.0,,1.0
20799684.07,1,0,0,0,1,desktop,United States,1,0.0,,1.0
20830912.32,1,0,1,0,0,mobile,China,1,0.0,,0.0
20933378.03,1,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
20978367.42,1,0,0,0,1,mobile,Italy,1,0.0,,1.0
21121207.2,1,1,0,0,0,desktop,Canada,1,0.0,0.0,0.0
21205000.64,1,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
21213650.53,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
21265379.43,1,0,0,1,0,mobile,Canada,1,1.0,,0.0
21298053.21,3,2,0,0,0,desktop,Germany,1,0.0,0.0,0.0
21319550.17,1,0,0,1,0,desktop,United Arab Emirates,1,1.0,,0.0
21443838.72,1,0,0,0,0,desktop,India,1,0.0,,0.0
21477930.3,1,1,0,0,0,mobile,Italy,1,0.0,0.0,0.0
21497590.69,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
21518153.54,1,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
21534599.71,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
21540954.48,1,0,0,0,0,desktop,Turkey,1,0.0,,0.0
21606368.51,1,0,0,0,0,desktop,United States,1,0.0,,0.0
21633759.51,1,0,0,1,0,tablet,United States,1,1.0,,0.0
21649218.17,1,1,0,0,0,desktop,Spain,1,0.0,0.0,0.0
21683319.76,1,0,0,0,0,mobile,United States,1,0.0,,0.0
21683663.44,1,0,0,0,0,desktop,India,1,0.0,,0.0
21741611.88,1,1,0,0,0,desktop,India,1,0.0,0.0,0.0
21813199.65,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
21831440.67,1,0,0,1,0,desktop,Kosovo,1,1.0,,0.0
21879794.51,1,0,0,0,0,tablet,United States,1,0.0,,0.0
21885034.36,1,0,0,1,0,mobile,United States,1,1.0,,0.0
21896281.86,1,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
21896391.64,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
21920871.45,1,0,1,0,0,desktop,Canada,1,0.0,,0.0
21959345.62,1,0,0,0,0,mobile,Germany,1,0.0,,0.0
22014412.0,4,4,0,0,0,desktop,Italy,1,0.0,0.0,0.0
22041947.4,1,0,0,1,0,desktop,China,1,1.0,,0.0
22079098.09,1,1,0,0,0,desktop,Japan,1,0.0,0.0,0.0
22167660.18,1,1,0,0,0,desktop,India,1,0.0,0.0,0.0
22180150.39,1,0,0,0,0,desktop,India,1,0.0,,0.0
22196156.99,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
22211651.76,1,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
22235606.68,1,0,0,0,0,mobile,United States,1,0.0,,0.0
22254887.02,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
22275134.36,1,0,0,0,1,desktop,Canada,1,0.0,,1.0
22305323.98,1,0,0,0,0,mobile,United States,1,0.0,,0.0
22369714.91,1,0,1,0,0,mobile,Singapore,1,0.0,,0.0
22581970.89,1,0,0,1,0,desktop,United States,1,1.0,,0.0
22620746.15,1,1,0,0,0,desktop,Canada,1,0.0,0.0,0.0
22638210.88,1,0,0,1,0,mobile,Canada,1,1.0,,0.0
22718335.14,1,0,0,0,1,desktop,United States,1,0.0,,1.0
22779717.25,1,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
22782175.06,1,0,0,1,0,desktop,Israel,1,1.0,,0.0
22801334.11,1,0,0,0,0,desktop,Greece,1,0.0,,0.0
22832317.76,1,0,0,0,1,desktop,India,1,0.0,,1.0
22846242.64,2,1,0,1,0,mobile,Italy,1,0.5,0.0,0.0
22866963.5,1,0,0,0,0,desktop,United Kingdom,1,0.0,,0.0
22909370.29,1,0,0,1,0,desktop,Canada,1,1.0,,0.0
22928833.07,2,0,0,1,0,mobile,United States,1,0.5,,0.0
22941144.02,5,1,2,1,1,mobile,United States,3,0.2,2.0,0.2
23015225.54,1,0,0,1,0,desktop,United States,1,1.0,,0.0
23146879.17,1,1,0,0,0,mobile,India,1,0.0,0.0,0.0
23170257.21,1,0,0,0,1,desktop,Canada,1,0.0,,1.0
23195910.97,1,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
23268231.52,1,1,0,0,0,desktop,Argentina,1,0.0,0.0,0.0
23299241.09,1,0,1,0,0,desktop,China,1,0.0,,0.0
23309525.28,1,0,0,0,0,desktop,India,1,0.0,,0.0
23398538.51,1,1,0,0,0,desktop,France,1,0.0,0.0,0.0
23477699.18,3,2,0,0,1,desktop,France,1,0.0,0.0,0.3333333333333333
23561460.2,1,0,0,1,0,desktop,Sweden,1,1.0,,0.0
23571432.2,1,1,0,0,0,desktop,Canada,1,0.0,0.0,0.0
23695606.34,1,0,0,1,0,mobile,United Kingdom,1,1.0,,0.0
23722743.89,1,0,0,0,0,mobile,United States,1,0.0,,0.0
23794204.26,1,0,1,0,0,desktop,United States,1,0.0,,0.0
23894661.7,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
23897623.59,1,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
23913618.67,1,0,0,0,1,mobile,Serbia,1,0.0,,1.0
23941554.46,1,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
24013642.31,1,0,0,0,0,desktop,India,1,0.0,,0.0
24087682.55,1,1,0,0,0,desktop,Canada,1,0.0,0.0,0.0
24099792.38,1,1,0,0,0,desktop,India,1,0.0,0.0,0.0
24144809.68,1,0,0,1,0,mobile,France,1,1.0,,0.0
24216413.36,1,0,0,1,0,desktop,Finland,1,1.0,,0.0
24289323.68,1,1,0,0,0,mobile,Canada,1,0.0,0.0,0.0
24313310.06,1,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
24377658.72,1,1,0,0,0,mobile,Poland,1,0.0,0.0,0.0
24457804.6,1,0,0,0,1,desktop,India,1,0.0,,1.0
24528434.6,1,0,0,0,1,mobile,India,1,0.0,,1.0
24646399.82,1,0,0,0,0,mobile,Canada,1,0.0,,0.0
24661674.04,1,1,0,0,0,desktop,Italy,1,0.0,0.0,0.0
24679076.65,1,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
24725950.43,1,0,0,1,0,mobile,Canada,1,1.0,,0.0
24737831.0,1,0,1,0,0,mobile,Indonesia,1,0.0,,0.0
24741027.19,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
24757593.37,1,1,0,0,0,mobile,Ireland,1,0.0,0.0,0.0
24796694.6,1,0,1,0,0,mobile,China,1,0.0,,0.0
24856298.12,1,0,0,0,0,mobile,United States,1,0.0,,0.0
24877527.74,1,0,1,0,0,mobile,United States,1,0.0,,0.0
24897047.22,1,0,0,1,0,desktop,United States,1,1.0,,0.0
24920507.14,1,0,0,0,0,desktop,Cambodia,1,0.0,,0.0
24941831.5,1,1,0,0,0,desktop,Sweden,1,0.0,0.0,0.0
24976628.3,1,0,0,0,0,desktop,United States,1,0.0,,0.0
24982615.63,1,1,0,0,0,desktop,Spain,1,0.0,0.0,0.0
25019548.33,1,1,0,0,0,tablet,United States,1,0.0,0.0,0.0
25031466.58,1,0,0,1,0,mobile,United States,1,1.0,,0.0
25049103.28,1,0,0,0,0,desktop,Romania,1,0.0,,0.0
25056169.13,1,0,0,0,0,desktop,India,1,0.0,,0.0
25085902.74,1,0,0,0,1,mobile,United States,1,0.0,,1.0
25107202.16,1,0,0,1,0,mobile,United States,1,1.0,,0.0
25118730.59,1,0,1,0,0,mobile,Spain,1,0.0,,0.0
25176344.81,4,0,0,4,0,desktop,United States,1,1.0,,0.0
25206925.86,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
25217872.12,1,0,0,1,0,mobile,Thailand,1,1.0,,0.0
25226878.85,1,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
25243346.36,1,0,0,1,0,mobile,Spain,1,1.0,,0.0
25295094.37,1,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
25383310.08,1,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
25537704.23,1,0,0,0,0,mobile,Taiwan,1,0.0,,0.0
25538783.81,1,0,1,0,0,desktop,United States,1,0.0,,0.0
25575888.52,1,0,0,0,1,desktop,United Kingdom,1,0.0,,1.0
25590779.23,1,0,1,0,0,desktop,Spain,1,0.0,,0.0
