user_pseudo_id,total_events,page_views,scrolls,engagements,sessions,device,country,active_days,engagement_rate,scroll_rate,session_rate
62946561.29,26,9,9,8,0,desktop,Canada,1,0.3076923076923077,1.0,0.0
63059839.05,17,7,0,5,1,mobile,United States,1,0.29411764705882354,0.0,0.058823529411764705
63150490.83,5,2,0,1,1,desktop,India,1,0.2,0.0,0.2
63222368.28,2,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
63273382.72,6,2,0,1,1,mobile,Taiwan,1,0.16666666666666666,0.0,0.16666666666666666
63295425.35,7,3,0,1,1,desktop,India,1,0.14285714285714285,0.0,0.14285714285714285
63319255.62,32,11,6,8,1,desktop,United States,1,0.25,0.5454545454545454,0.03125
63369738.6,5,2,1,0,1,desktop,India,1,0.0,0.5,0.2
63438244.58,6,2,1,1,1,desktop,Russia,1,0.16666666666666666,0.5,0.16666666666666666
63478519.51,4,2,0,0,1,desktop,Pakistan,1,0.0,0.0,0.25
63486772.62,8,3,0,1,1,desktop,United States,1,0.125,0.0,0.125
63515016.3,5,2,0,1,1,mobile,Poland,1,0.2,0.0,0.2
63552071.07,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
63616215.35,7,3,0,2,1,desktop,United States,1,0.2857142857142857,0.0,0.14285714285714285
63715682.59,6,2,1,1,1,desktop,Italy,1,0.16666666666666666,0.5,0.16666666666666666
63725918.53,13,4,2,3,1,desktop,Japan,1,0.23076923076923078,0.5,0.07692307692307693
63729287.6,10,3,2,2,1,desktop,United States,1,0.2,0.6666666666666666,0.1
63784453.36,5,2,1,0,1,mobile,Saudi Arabia,1,0.0,0.5,0.2
63908800.02,16,5,3,2,1,mobile,Canada,1,0.125,0.6,0.0625
63939041.76,35,15,5,8,3,desktop,France,1,0.22857142857142856,0.3333333333333333,0.08571428571428572
63961538.65,20,7,2,4,1,desktop,China,1,0.2,0.2857142857142857,0.05
64011697.76,3,1,0,0,1,mobile,United States,1,0.0,0.0,0.3333333333333333
64098162.36,4,2,0,0,1,mobile,United States,1,0.0,0.0,0.25
64204071.03,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
64426505.97,4,2,0,0,1,desktop,France,1,0.0,0.0,0.25
64462902.13,5,2,0,1,1,desktop,Italy,1,0.2,0.0,0.2
64593475.8,7,2,1,1,1,desktop,United States,1,0.14285714285714285,0.5,0.14285714285714285
64627439.72,25,9,2,4,1,desktop,United States,1,0.16,0.2222222222222222,0.04
64692891.4,5,2,0,1,1,mobile,Russia,1,0.2,0.0,0.2
64772141.38,11,6,1,2,1,desktop,India,1,0.18181818181818182,0.16666666666666666,0.09090909090909091
64774757.44,1,0,0,1,0,mobile,South Korea,1,1.0,,0.0
64920042.72,62,23,12,14,1,desktop,Japan,1,0.22580645161290322,0.5217391304347826,0.016129032258064516
65037667.32,4,2,1,0,1,mobile,United States,1,0.0,0.5,0.25
65057857.86,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
65135438.05,11,4,2,2,1,mobile,United States,1,0.18181818181818182,0.5,0.09090909090909091
65243083.28,5,2,0,0,1,mobile,Germany,1,0.0,0.0,0.2
65340003.63,12,4,2,3,1,mobile,Peru,1,0.25,0.5,0.08333333333333333
65384504.0,11,4,1,2,2,mobile,United States,1,0.18181818181818182,0.25,0.18181818181818182
65392896.81,6,2,1,1,1,mobile,Greece,1,0.16666666666666666,0.5,0.16666666666666666
65429844.23,7,2,0,1,2,mobile,India,1,0.14285714285714285,0.0,0.2857142857142857
65571173.57,5,2,0,0,1,desktop,Pakistan,1,0.0,0.0,0.2
65607287.79,5,2,0,1,1,desktop,Italy,1,0.2,0.0,0.2
65659407.69,7,3,1,0,1,mobile,Peru,1,0.0,0.3333333333333333,0.14285714285714285
65767615.59,12,3,2,2,1,desktop,Indonesia,1,0.16666666666666666,0.6666666666666666,0.08333333333333333
66010805.76,6,2,0,1,1,desktop,United States,1,0.16666666666666666,0.0,0.16666666666666666
66314380.12,11,4,2,2,1,desktop,United States,1,0.18181818181818182,0.5,0.09090909090909091
66429075.08,8,3,2,2,1,mobile,United States,1,0.25,0.6666666666666666,0.125
66438368.03,6,4,0,0,1,desktop,India,1,0.0,0.0,0.16666666666666666
66466119.71,20,7,2,3,2,desktop,United Kingdom,1,0.15,0.2857142857142857,0.1
66491996.6,4,2,0,0,1,desktop,Australia,1,0.0,0.0,0.25
66532087.66,4,2,0,0,1,desktop,India,1,0.0,0.0,0.25
66568628.37,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
66569740.15,5,2,0,1,1,desktop,India,1,0.2,0.0,0.2
66612062.76,42,13,6,11,1,desktop,Japan,1,0.2619047619047619,0.46153846153846156,0.023809523809523808
66659463.48,26,9,4,5,2,mobile,United States,1,0.19230769230769232,0.4444444444444444,0.07692307692307693
66914660.36,6,2,1,1,1,desktop,China,1,0.16666666666666666,0.5,0.16666666666666666
66922808.76,5,2,0,1,1,mobile,United Kingdom,1,0.2,0.0,0.2
67138370.59,4,2,0,0,1,mobile,United States,1,0.0,0.0,0.25
67201899.04,23,7,6,6,1,desktop,France,1,0.2608695652173913,0.8571428571428571,0.043478260869565216
67248893.78,2,0,0,1,1,mobile,Mexico,1,0.5,,0.5
67263463.02,26,8,5,6,1,desktop,United States,1,0.23076923076923078,0.625,0.038461538461538464
67327558.27,6,2,1,1,1,mobile,India,1,0.16666666666666666,0.5,0.16666666666666666
67449032.82,4,2,0,0,1,desktop,Indonesia,1,0.0,0.0,0.25
67598849.71,4,2,0,1,1,desktop,Saudi Arabia,1,0.25,0.0,0.25
67880085.5,5,2,0,1,1,mobile,India,1,0.2,0.0,0.2
67907322.35,23,8,2,4,1,desktop,United States,1,0.17391304347826086,0.25,0.043478260869565216
67975749.22,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
68089786.64,5,2,0,0,1,mobile,United States,1,0.0,0.0,0.2
68097499.06,6,2,0,1,1,desktop,United States,1,0.16666666666666666,0.0,0.16666666666666666
68103800.93,5,2,1,0,1,mobile,United States,1,0.0,0.5,0.2
68122768.94,5,2,1,0,1,desktop,Hong Kong,1,0.0,0.5,0.2
68334854.3,5,2,0,1,1,desktop,Taiwan,1,0.2,0.0,0.2
68342321.4,7,2,1,1,1,mobile,Canada,1,0.14285714285714285,0.5,0.14285714285714285
68379976.04,5,2,1,0,1,desktop,United Kingdom,1,0.0,0.5,0.2
68422398.53,6,2,1,1,0,desktop,France,1,0.16666666666666666,0.5,0.0
68464099.26,6,2,0,1,1,desktop,United States,1,0.16666666666666666,0.0,0.16666666666666666
68510683.28,9,4,1,0,1,desktop,United States,1,0.0,0.25,0.1111111111111111
68537520.0,3,2,0,0,1,desktop,United States,1,0.0,0.0,0.3333333333333333
68539458.52,6,2,0,1,1,tablet,India,1,0.16666666666666666,0.0,0.16666666666666666
68544876.17,12,5,1,2,1,mobile,Canada,1,0.16666666666666666,0.2,0.08333333333333333
68618607.43,6,2,0,1,1,desktop,United States,1,0.16666666666666666,0.0,0.16666666666666666
68631388.85,13,5,0,3,1,desktop,United States,1,0.23076923076923078,0.0,0.07692307692307693
68706075.18,7,2,1,1,1,desktop,United States,1,0.14285714285714285,0.5,0.14285714285714285
68715123.48,4,2,0,0,1,mobile,India,1,0.0,0.0,0.25
68719318.28,5,2,1,0,1,desktop,United States,1,0.0,0.5,0.2
68779928.98,8,3,1,1,1,desktop,United States,1,0.125,0.3333333333333333,0.125
68822055.76,91,27,5,23,1,mobile,United States,1,0.25274725274725274,0.18518518518518517,0.01098901098901099
68923583.51,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
68941312.1,7,3,0,2,1,desktop,Singapore,1,0.2857142857142857,0.0,0.14285714285714285
68970283.7,6,2,1,1,1,tablet,United Kingdom,1,0.16666666666666666,0.5,0.16666666666666666
68987354.14,6,2,1,1,1,mobile,Taiwan,1,0.16666666666666666,0.5,0.16666666666666666
69009258.46,4,2,0,0,1,mobile,Ireland,1,0.0,0.0,0.25
69064877.59,62,22,12,17,1,mobile,United States,1,0.27419354838709675,0.5454545454545454,0.016129032258064516
69124219.4,5,2,0,1,1,mobile,China,1,0.2,0.0,0.2
69129468.34,3,1,0,0,1,mobile,China,1,0.0,0.0,0.3333333333333333
69137555.42,15,5,2,3,1,desktop,China,1,0.2,0.4,0.06666666666666667
69160491.4,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
69229399.25,11,4,2,1,2,desktop,United States,1,0.09090909090909091,0.5,0.18181818181818182
69253690.48,6,2,0,1,1,desktop,India,1,0.16666666666666666,0.0,0.16666666666666666
69266594.61,4,2,0,0,1,desktop,Philippines,1,0.0,0.0,0.25
69283095.09,30,9,8,7,1,desktop,Romania,1,0.23333333333333334,0.8888888888888888,0.03333333333333333
69302761.45,3,1,0,1,0,desktop,United States,1,0.3333333333333333,0.0,0.0
69378468.64,6,2,0,1,1,desktop,United Kingdom,1,0.16666666666666666,0.0,0.16666666666666666
69453671.3,19,7,2,6,1,desktop,United States,1,0.3157894736842105,0.2857142857142857,0.05263157894736842
69647434.03,18,10,0,2,4,mobile,India,1,0.1111111111111111,0.0,0.2222222222222222
69744626.87,5,2,0,0,1,desktop,United States,1,0.0,0.0,0.2
69828183.25,7,2,1,1,1,desktop,United Kingdom,1,0.14285714285714285,0.5,0.14285714285714285
69860768.1,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
69949298.91,6,2,1,1,1,mobile,United States,1,0.16666666666666666,0.5,0.16666666666666666
70015484.03,5,2,0,1,1,desktop,Indonesia,1,0.2,0.0,0.2
70043819.11,21,9,2,4,1,mobile,Canada,1,0.19047619047619047,0.2222222222222222,0.047619047619047616
70210571.94,9,3,0,2,1,mobile,Denmark,1,0.2222222222222222,0.0,0.1111111111111111
70452146.18,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
70508472.31,4,2,0,0,1,desktop,Qatar,1,0.0,0.0,0.25
70601843.15,8,3,0,1,1,mobile,United States,1,0.125,0.0,0.125
70624476.87,7,2,1,1,1,desktop,United States,1,0.14285714285714285,0.5,0.14285714285714285
70636677.68,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
70717442.12,50,10,7,10,2,desktop,United States,1,0.2,0.7,0.04
70837356.37,109,34,18,28,1,mobile,United States,1,0.25688073394495414,0.5294117647058824,0.009174311926605505
70877001.84,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
70880277.45,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
70893281.67,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
70913633.85,4,1,1,1,0,mobile,United Kingdom,1,0.25,1.0,0.0
71000288.22,5,2,1,1,1,desktop,Canada,1,0.2,0.5,0.2
71241745.85,27,10,3,7,4,desktop,Canada,1,0.25925925925925924,0.3,0.14814814814814814
71266124.08,3,1,0,0,1,desktop,South Africa,1,0.0,0.0,0.3333333333333333
71300782.82,22,9,1,4,1,mobile,United Kingdom,1,0.18181818181818182,0.1111111111111111,0.045454545454545456
71351610.03,7,2,1,1,1,tablet,China,1,0.14285714285714285,0.5,0.14285714285714285
71354582.47,6,2,0,1,1,desktop,United States,1,0.16666666666666666,0.0,0.16666666666666666
71359984.18,15,8,0,0,2,desktop,United States,1,0.0,0.0,0.13333333333333333
71615724.58,5,2,1,0,1,desktop,United States,1,0.0,0.5,0.2
71626556.75,3,2,0,0,1,mobile,India,1,0.0,0.0,0.3333333333333333
71687184.36,5,2,0,1,1,desktop,India,1,0.2,0.0,0.2
71747144.83,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
71752190.54,5,2,0,1,1,mobile,Hong Kong,1,0.2,0.0,0.2
71765549.94,10,4,2,1,1,desktop,Portugal,1,0.1,0.5,0.1
71794001.88,12,4,0,3,1,desktop,(not set),1,0.25,0.0,0.08333333333333333
71795428.04,15,5,1,3,1,mobile,United Kingdom,1,0.2,0.2,0.06666666666666667
71882901.43,5,2,0,0,1,mobile,Poland,1,0.0,0.0,0.2
71937847.44,12,4,0,3,1,mobile,United States,1,0.25,0.0,0.08333333333333333
71938013.07,4,1,1,1,0,desktop,South Korea,1,0.25,1.0,0.0
71979819.73,6,2,0,1,1,desktop,United States,1,0.16666666666666666,0.0,0.16666666666666666
72158532.42,5,2,0,0,1,mobile,Germany,1,0.0,0.0,0.2
72181032.07,8,2,1,1,2,desktop,China,1,0.125,0.5,0.25
72228851.54,5,2,1,0,1,mobile,(not set),1,0.0,0.5,0.2
72235086.39,5,2,0,0,1,desktop,France,1,0.0,0.0,0.2
72411732.91,4,2,0,0,1,mobile,United States,1,0.0,0.0,0.25
72420226.69,12,4,1,1,1,mobile,Canada,1,0.08333333333333333,0.25,0.08333333333333333
72482176.06,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
72504157.31,9,3,2,2,1,mobile,United States,1,0.2222222222222222,0.6666666666666666,0.1111111111111111
72570026.69,5,2,1,0,1,desktop,United States,1,0.0,0.5,0.2
72621843.1,3,1,0,0,1,tablet,United States,1,0.0,0.0,0.3333333333333333
72627142.15,23,6,2,5,1,desktop,United States,1,0.21739130434782608,0.3333333333333333,0.043478260869565216
72716404.76,6,2,0,1,1,mobile,United States,1,0.16666666666666666,0.0,0.16666666666666666
72731823.49,8,3,2,1,1,desktop,United States,1,0.125,0.6666666666666666,0.125
72740417.98,10,4,1,2,1,mobile,United States,1,0.2,0.25,0.1
72801502.36,10,4,0,1,1,desktop,United States,1,0.1,0.0,0.1
72934437.92,32,12,7,9,1,desktop,France,1,0.28125,0.5833333333333334,0.03125
72947635.5,14,5,3,1,1,desktop,India,1,0.07142857142857142,0.6,0.07142857142857142
73074756.59,70,24,6,15,3,desktop,Belgium,1,0.21428571428571427,0.25,0.04285714285714286
73083337.25,5,2,1,0,1,mobile,Saudi Arabia,1,0.0,0.5,0.2
73269311.67,5,2,1,1,1,mobile,United States,1,0.2,0.5,0.2
73290265.47,9,3,2,1,1,mobile,Japan,1,0.1111111111111111,0.6666666666666666,0.1111111111111111
73294433.91,11,4,1,3,1,desktop,United States,1,0.2727272727272727,0.25,0.09090909090909091
73300840.53,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
73310675.51,42,14,6,9,1,mobile,United States,1,0.21428571428571427,0.42857142857142855,0.023809523809523808
73371786.86,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
73375934.44,8,3,1,2,1,mobile,Canada,1,0.25,0.3333333333333333,0.125
73384968.87,9,3,2,1,1,desktop,Indonesia,1,0.1111111111111111,0.6666666666666666,0.1111111111111111
73593121.11,4,2,0,0,1,mobile,Switzerland,1,0.0,0.0,0.25
73598698.89,9,3,2,2,1,mobile,United States,1,0.2222222222222222,0.6666666666666666,0.1111111111111111
73647898.94,5,2,0,1,1,desktop,Germany,1,0.2,0.0,0.2
73689286.45,6,2,0,1,1,mobile,Mexico,1,0.16666666666666666,0.0,0.16666666666666666
73710259.26,3,1,0,0,1,desktop,Lebanon,1,0.0,0.0,0.3333333333333333
73844284.53,6,2,1,1,1,desktop,Canada,1,0.16666666666666666,0.5,0.16666666666666666
73864985.78,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
73998558.57,6,2,1,1,1,desktop,Romania,1,0.16666666666666666,0.5,0.16666666666666666
74003007.85,9,4,0,1,1,mobile,Romania,1,0.1111111111111111,0.0,0.1111111111111111
74135047.45,17,6,3,2,1,desktop,India,1,0.11764705882352941,0.5,0.058823529411764705
74277562.26,16,7,1,3,2,mobile,United States,1,0.1875,0.14285714285714285,0.125
74294276.52,10,4,0,3,1,desktop,United States,1,0.3,0.0,0.1
74335824.0,9,4,0,2,2,desktop,India,1,0.2222222222222222,0.0,0.2222222222222222
74395305.04,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
74466605.25,16,6,1,4,1,mobile,Poland,1,0.25,0.16666666666666666,0.0625
74533260.44,9,4,1,3,1,desktop,United States,1,0.3333333333333333,0.25,0.1111111111111111
74685295.0,5,2,1,0,1,desktop,United States,1,0.0,0.5,0.2
74692777.09,6,2,1,1,1,desktop,India,1,0.16666666666666666,0.5,0.16666666666666666
74701921.83,3,1,0,0,1,mobile,United States,1,0.0,0.0,0.3333333333333333
74749158.52,5,2,0,0,1,desktop,United States,1,0.0,0.0,0.2
74757824.56,5,2,0,1,1,desktop,Singapore,1,0.2,0.0,0.2
74893798.38,8,3,2,1,1,mobile,United States,1,0.125,0.6666666666666666,0.125
75157302.01,10,4,3,1,1,mobile,United States,1,0.1,0.75,0.1
75195605.22,24,8,4,6,1,desktop,United States,1,0.25,0.5,0.041666666666666664
75200282.17,5,2,0,0,1,mobile,United States,1,0.0,0.0,0.2
75291170.25,2,0,0,1,1,mobile,United States,1,0.5,,0.5
75337857.25,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
75356156.32,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
75462618.31,6,2,1,0,1,mobile,Australia,1,0.0,0.5,0.16666666666666666
75474835.13,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
75501659.34,6,2,0,1,1,desktop,Canada,1,0.16666666666666666,0.0,0.16666666666666666
75525631.01,8,3,2,0,1,desktop,Italy,1,0.0,0.6666666666666666,0.125
75557592.66,5,2,1,0,1,mobile,United States,1,0.0,0.5,0.2
75609073.75,6,2,0,1,1,desktop,United States,1,0.16666666666666666,0.0,0.16666666666666666
75611827.57,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
75698192.78,12,3,1,2,1,desktop,Australia,1,0.16666666666666666,0.3333333333333333,0.08333333333333333
75848973.39,7,2,1,1,1,desktop,United States,1,0.14285714285714285,0.5,0.14285714285714285
75972545.85,8,3,1,2,1,mobile,United States,1,0.25,0.3333333333333333,0.125
76016557.92,4,2,0,0,1,mobile,Portugal,1,0.0,0.0,0.25
76030496.08,6,2,1,1,1,mobile,United States,1,0.16666666666666666,0.5,0.16666666666666666
76074400.24,5,2,1,0,1,desktop,Jordan,1,0.0,0.5,0.2
76353780.75,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
76414325.55,24,8,5,7,1,mobile,Italy,1,0.2916666666666667,0.625,0.041666666666666664
76423298.19,38,12,7,10,2,desktop,Canada,1,0.2631578947368421,0.5833333333333334,0.05263157894736842
76471266.49,6,2,1,0,1,desktop,United States,1,0.0,0.5,0.16666666666666666
76668309.76,17,6,2,4,1,desktop,India,1,0.23529411764705882,0.3333333333333333,0.058823529411764705
76723587.87,5,2,0,1,1,desktop,Sweden,1,0.2,0.0,0.2
76876267.65,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
76885829.43,5,2,0,1,1,mobile,Colombia,1,0.2,0.0,0.2
77033099.35,6,2,1,1,1,mobile,United States,1,0.16666666666666666,0.5,0.16666666666666666
77157797.02,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
77187448.47,6,2,0,1,1,mobile,United States,1,0.16666666666666666,0.0,0.16666666666666666
77248162.4,5,2,0,1,1,desktop,Hungary,1,0.2,0.0,0.2
77276000.32,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
77340373.7,17,7,2,2,1,desktop,Germany,1,0.11764705882352941,0.2857142857142857,0.058823529411764705
77458092.03,5,2,0,1,1,mobile,Mexico,1,0.2,0.0,0.2
77478045.01,29,9,4,8,2,desktop,Canada,1,0.27586206896551724,0.4444444444444444,0.06896551724137931
77527323.41,3,1,0,0,1,desktop,Hong Kong,1,0.0,0.0,0.3333333333333333
77581934.47,2,1,0,0,0,mobile,United States,1,0.0,0.0,0.0
77759190.84,45,14,4,9,1,desktop,Canada,1,0.2,0.2857142857142857,0.022222222222222223
77772303.92,6,2,0,1,1,desktop,Poland,1,0.16666666666666666,0.0,0.16666666666666666
77775066.76,5,2,0,1,1,desktop,South Korea,1,0.2,0.0,0.2
77831462.46,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
77852459.3,5,2,0,1,1,mobile,Spain,1,0.2,0.0,0.2
77915226.35,5,2,0,1,1,desktop,United Kingdom,1,0.2,0.0,0.2
77974607.93,5,2,0,0,1,tablet,Australia,1,0.0,0.0,0.2
78050234.91,16,7,2,5,1,mobile,Canada,1,0.3125,0.2857142857142857,0.0625
78283047.25,6,2,1,1,1,desktop,Spain,1,0.16666666666666666,0.5,0.16666666666666666
78308405.02,6,2,0,1,1,desktop,United States,1,0.16666666666666666,0.0,0.16666666666666666
78433882.94,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
78543208.33,4,2,0,0,1,desktop,Sweden,1,0.0,0.0,0.25
78568392.56,17,6,2,5,1,mobile,United States,1,0.29411764705882354,0.3333333333333333,0.058823529411764705
78596257.89,31,9,7,6,1,mobile,Jamaica,1,0.1935483870967742,0.7777777777777778,0.03225806451612903
78615078.84,7,2,0,1,2,mobile,United States,1,0.14285714285714285,0.0,0.2857142857142857
78724033.88,6,3,0,1,1,desktop,Bulgaria,1,0.16666666666666666,0.0,0.16666666666666666
78789503.64,3,1,0,0,1,desktop,India,1,0.0,0.0,0.3333333333333333
79011647.51,57,19,8,10,2,mobile,Philippines,1,0.17543859649122806,0.42105263157894735,0.03508771929824561
79074134.55,7,2,1,1,1,desktop,United States,1,0.14285714285714285,0.5,0.14285714285714285
79081312.39,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
79164128.13,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
79185283.52,6,2,0,1,2,desktop,United States,1,0.16666666666666666,0.0,0.3333333333333333
79194354.84,2,0,0,1,1,desktop,United States,1,0.5,,0.5
79254955.5,4,2,0,0,1,desktop,Malaysia,1,0.0,0.0,0.25
79264716.91,14,4,2,2,2,desktop,United States,1,0.14285714285714285,0.5,0.14285714285714285
79292102.42,9,3,1,1,1,mobile,India,1,0.1111111111111111,0.3333333333333333,0.1111111111111111
79293912.17,7,2,0,1,2,desktop,Switzerland,1,0.14285714285714285,0.0,0.2857142857142857
79328459.58,6,2,0,1,1,desktop,United States,1,0.16666666666666666,0.0,0.16666666666666666
79408492.68,5,2,0,1,1,desktop,Tunisia,1,0.2,0.0,0.2
79434094.41,3,1,0,0,1,desktop,United States,1,0.0,0.0,0.3333333333333333
79472977.15,6,2,1,1,1,desktop,Russia,1,0.16666666666666666,0.5,0.16666666666666666
79490896.02,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
79539579.12,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
79574587.2,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
79601373.8,4,2,0,0,1,desktop,Portugal,1,0.0,0.0,0.25
79705638.36,19,6,5,5,1,mobile,United Kingdom,1,0.2631578947368421,0.8333333333333334,0.05263157894736842
79745855.35,4,2,0,0,1,tablet,India,1,0.0,0.0,0.25
79839556.94,38,16,2,8,3,desktop,United States,1,0.21052631578947367,0.125,0.07894736842105263
79839692.68,1,0,0,1,0,desktop,United States,1,1.0,,0.0
79909911.74,3,1,0,0,1,mobile,Peru,1,0.0,0.0,0.3333333333333333
79972658.22,7,2,1,1,1,mobile,United States,1,0.14285714285714285,0.5,0.14285714285714285
80000397.03,4,2,1,0,1,desktop,United States,1,0.0,0.5,0.25
80030270.1,6,2,0,1,1,mobile,United States,1,0.16666666666666666,0.0,0.16666666666666666
80093081.29,6,2,1,1,1,desktop,Japan,1,0.16666666666666666,0.5,0.16666666666666666
80123425.58,6,2,0,1,1,desktop,Italy,1,0.16666666666666666,0.0,0.16666666666666666
80133617.73,7,3,1,1,1,mobile,Denmark,1,0.14285714285714285,0.3333333333333333,0.14285714285714285
80157604.85,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
80164799.27,5,2,0,1,1,tablet,United States,1,0.2,0.0,0.2
80241989.43,5,2,0,1,1,desktop,Taiwan,1,0.2,0.0,0.2
80244369.21,6,2,1,1,1,desktop,Brazil,1,0.16666666666666666,0.5,0.16666666666666666
80261502.65,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
80300639.11,5,2,0,0,1,desktop,Ukraine,1,0.0,0.0,0.2
80445606.99,5,2,0,1,1,tablet,United States,1,0.2,0.0,0.2
80472823.82,2,0,0,1,1,mobile,Pakistan,1,0.5,,0.5
80536462.47,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
80597778.35,5,2,1,1,1,mobile,United States,1,0.2,0.5,0.2
80613695.0,16,4,2,3,1,desktop,India,1,0.1875,0.5,0.0625
80679660.23,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
80773972.48,6,2,0,1,1,desktop,Argentina,1,0.16666666666666666,0.0,0.16666666666666666
80846669.69,19,6,4,5,1,mobile,Belgium,1,0.2631578947368421,0.6666666666666666,0.05263157894736842
80863245.8,10,3,1,2,1,desktop,Germany,1,0.2,0.3333333333333333,0.1
80881372.89,14,4,2,3,0,mobile,United Arab Emirates,1,0.21428571428571427,0.5,0.0
81062554.08,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
81148878.5,5,2,0,0,1,mobile,United States,1,0.0,0.0,0.2
81197365.03,6,2,0,1,1,desktop,United States,1,0.16666666666666666,0.0,0.16666666666666666
81275509.33,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
81413289.89,5,2,0,1,1,mobile,Greece,1,0.2,0.0,0.2
81470200.42,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
81515367.94,5,2,0,1,1,mobile,Germany,1,0.2,0.0,0.2
81518911.53,10,4,2,1,2,mobile,United States,1,0.1,0.5,0.2
81527080.18,17,7,1,5,1,desktop,Colombia,1,0.29411764705882354,0.14285714285714285,0.058823529411764705
81622398.11,6,2,0,1,2,mobile,United Kingdom,1,0.16666666666666666,0.0,0.3333333333333333
81628310.1,6,2,1,1,1,mobile,United States,1,0.16666666666666666,0.5,0.16666666666666666
81661625.95,4,1,0,1,2,desktop,United States,1,0.25,0.0,0.5
81698564.58,45,15,6,13,1,mobile,Canada,1,0.28888888888888886,0.4,0.022222222222222223
81794389.44,5,3,0,0,1,mobile,United States,1,0.0,0.0,0.2
81796321.56,7,3,0,0,1,desktop,United States,1,0.0,0.0,0.14285714285714285
81933778.15,29,9,5,7,3,mobile,United States,1,0.2413793103448276,0.5555555555555556,0.10344827586206896
82006490.86,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
82044569.75,7,2,1,1,1,tablet,Vietnam,1,0.14285714285714285,0.5,0.14285714285714285
82070380.33,6,2,1,1,1,mobile,United States,1,0.16666666666666666,0.5,0.16666666666666666
82097768.77,32,13,1,12,2,mobile,United States,1,0.375,0.07692307692307693,0.0625
82165090.49,7,2,1,1,1,desktop,Canada,1,0.14285714285714285,0.5,0.14285714285714285
82307654.94,6,2,1,1,1,desktop,Indonesia,1,0.16666666666666666,0.5,0.16666666666666666
82407232.91,5,2,0,1,1,desktop,India,1,0.2,0.0,0.2
82419969.38,5,2,0,1,1,desktop,Netherlands,1,0.2,0.0,0.2
82420491.19,5,2,0,1,1,desktop,Russia,1,0.2,0.0,0.2
82429174.52,7,2,1,1,2,mobile,United States,1,0.14285714285714285,0.5,0.2857142857142857
82465297.02,28,21,0,0,7,desktop,India,1,0.0,0.0,0.25
82544338.63,33,12,8,8,2,tablet,Spain,1,0.24242424242424243,0.6666666666666666,0.06060606060606061
82579231.96,6,2,0,1,1,desktop,Sweden,1,0.16666666666666666,0.0,0.16666666666666666
82830581.02,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
82873358.28,22,7,3,5,1,desktop,Ireland,1,0.22727272727272727,0.42857142857142855,0.045454545454545456
82900662.72,18,5,4,4,1,mobile,South Korea,1,0.2222222222222222,0.8,0.05555555555555555
